id,Attrition
1677,0.010559158
1678,0.00097245735
1679,0.00084398995
1680,0.00083921873
1681,0.37688547
1682,0.006227038
1683,0.0053933593
1684,0.02218262
1685,0.0022993127
1686,0.32577583
1687,0.00066117017
1688,0.0076753185
1689,0.00055114774
1690,0.0018049859
1691,0.32685313
1692,0.53153133
1693,0.0747938
1694,0.003793497
1695,0.28000212
1696,0.00040567722
1697,0.14003819
1698,4.6137204e-05
1699,0.0045038047
1700,0.0020789297
1701,0.6494595
1702,0.0007644712
1703,0.004872238
1704,0.0009732103
1705,0.0023790752
1706,0.0036871592
1707,0.0111081395
1708,0.00044132254
1709,0.011267794
1710,0.02478904
1711,0.019964775
1712,0.9415138
1713,0.0027566678
1714,0.057072133
1715,0.004073394
1716,0.008326005
1717,0.002708852
1718,0.011482271
1719,0.00037435567
1720,1.05953295e-05
1721,0.20058705
1722,0.014146521
1723,9.954029e-05
1724,0.014075679
1725,0.0005657495
1726,0.002761483
1727,0.0012047103
1728,0.033563055
1729,0.0015236181
1730,0.0006092431
1731,5.9921575e-05
1732,0.0284833
1733,0.0007029983
1734,0.0034622042
1735,0.10771656
1736,0.032031
1737,0.00037738762
1738,0.0007419141
1739,0.00023236094
1740,0.0008301629
1741,0.008849613
1742,0.00045164482
1743,0.1205637
1744,0.008420543
1745,0.002594042
1746,4.0373357e-05
1747,0.0065909238
1748,0.001430517
1749,0.0033448774
1750,0.024752688
1751,0.20862381
1752,0.0015240903
1753,0.0028443174
1754,0.4724377
1755,9.698529e-05
1756,0.017580226
1757,0.0008286889
1758,0.00011212692
1759,0.002611722
1760,0.027442984
1761,3.8392896e-05
1762,0.0025427167
1763,0.00023213196
1764,0.0022269366
1765,0.0093227625
1766,0.010100465
1767,0.004526663
1768,0.26960576
1769,0.011900116
1770,0.05008732
1771,0.04717149
1772,5.247568e-05
1773,0.19586027
1774,0.0059994627
1775,0.0031315547
1776,9.51098e-06
1777,0.0006158453
1778,0.95556444
1779,0.008969286
1780,0.000984143
1781,0.00018043064
1782,0.0019053773
1783,0.00947455
1784,0.06781075
1785,0.6480347
1786,0.0053017517
1787,0.014022549
1788,0.0059299814
1789,0.034997623
1790,0.00089923694
1791,0.157835
1792,0.0001624025
1793,0.6257154
1794,0.00012493646
1795,0.0037051276
1796,0.05681988
1797,0.00653753
1798,0.21785827
1799,5.9474343e-05
1800,0.009640893
1801,0.035134926
1802,0.13151447
1803,0.0027720712
1804,0.015538432
1805,0.9947562
1806,0.0014510764
1807,0.004580519
1808,0.016272131
1809,0.1274893
1810,0.0052651386
1811,0.00034952755
1812,0.2039638
1813,0.5467867
1814,0.00027935364
1815,0.00076082104
1816,0.012103413
1817,0.0016846643
1818,0.002424597
1819,0.0015869144
1820,0.00019529035
1821,0.08446312
1822,0.0074338806
1823,9.987926e-05
1824,0.16055883
1825,0.00012077349
1826,0.009202928
1827,0.0005075751
1828,0.002371974
1829,0.41038126
1830,0.016847363
1831,0.7474328
1832,0.00039600173
1833,0.0027327687
1834,0.017229095
1835,0.0009286525
1836,0.00019446628
1837,8.9837085e-05
1838,0.00025143285
1839,4.3390566e-05
1840,0.0006451919
1841,0.010645618
1842,0.00078134
1843,0.00025676592
1844,0.00021889705
1845,0.02660586
1846,0.0061503425
1847,0.0001091715
1848,0.0009215956
1849,0.00075242657
1850,0.25792935
1851,0.35515627
1852,0.00030148373
1853,0.007443774
1854,0.0055491854
1855,0.26083702
1856,0.1949488
1857,0.0006005533
1858,0.01979235
1859,6.742396e-05
1860,3.2735654e-05
1861,0.00031585852
1862,0.0004900217
1863,0.8474897
1864,3.0658044e-05
1865,0.00976138
1866,0.010165122
1867,0.00077728456
1868,0.14319286
1869,0.9548691
1870,0.004297606
1871,0.0100388825
1872,0.00015556824
1873,0.0021915033
1874,0.0060964613
1875,0.000356965
1876,0.035885166
1877,0.0010830625
1878,8.437278e-05
1879,0.00042113184
1880,0.34766006
1881,0.02624097
1882,0.00089178205
1883,0.000101729216
1884,0.00016937505
1885,0.008233006
1886,0.13028468
1887,0.0008425002
1888,0.0009421167
1889,0.0017094169
1890,0.017809577
1891,0.0006375582
1892,0.006957289
1893,0.0018252365
1894,0.0014045526
1895,0.00039077667
1896,0.0017444403
1897,0.0013744876
1898,0.00033122022
1899,0.0013937312
1900,0.3458062
1901,0.018218443
1902,1.4433742e-05
1903,0.0029682498
1904,0.008412866
1905,0.0019020305
1906,0.007773468
1907,0.044735033
1908,0.033718567
1909,0.00024961468
1910,0.023922142
1911,0.0006791241
1912,2.618812e-05
1913,0.00081973174
1914,0.00089760835
1915,0.012667012
1916,0.009721468
1917,0.123713285
1918,9.547153e-05
1919,0.00023289281
1920,0.0007750043
1921,0.0004018249
1922,0.0005052892
1923,0.0057606343
1924,0.034714933
1925,2.8050079e-05
1926,0.010376037
1927,0.00017595231
1928,0.001014422
1929,0.0017310493
1930,0.028971681
1931,0.06495444
1932,0.00051002816
1933,0.0045787254
1934,0.9712948
1935,0.00013132324
1936,0.020048846
1937,0.00028880325
1938,0.31954405
1939,0.041297525
1940,0.0004699877
1941,0.0004864432
1942,0.10490715
1943,0.0029901653
1944,0.0004033581
1945,0.00045100338
1946,0.0021118592
1947,0.17959687
1948,0.006678579
1949,0.0003920433
1950,0.0005749796
1951,0.0025903892
1952,0.027574208
1953,0.0001128656
1954,0.0012368184
1955,0.00019355927
1956,0.0014380319
1957,0.0017432749
1958,0.074410416
1959,0.00017826314
1960,0.032321826
1961,0.00021145344
1962,0.0009249124
1963,0.037045628
1964,0.09224222
1965,0.11837728
1966,0.00024334395
1967,0.24629973
1968,0.17788693
1969,0.00010882902
1970,0.20739913
1971,0.4860386
1972,0.009059964
1973,0.0004579655
1974,0.04532574
1975,0.00250548
1976,0.016428055
1977,0.00026347235
1978,6.464347e-05
1979,0.0008884282
1980,0.00035506082
1981,0.0020877616
1982,0.00027171438
1983,0.06856417
1984,0.016793402
1985,0.002255173
1986,0.0021707863
1987,0.000685575
1988,0.00031499245
1989,0.65723556
1990,0.0012971244
1991,0.0005162715
1992,0.0023586764
1993,0.00010078789
1994,0.0009692227
1995,0.0044078548
1996,0.0008036773
1997,0.009738863
1998,0.00024591753
1999,0.00044030522
2000,0.21378982
2001,0.0098810075
2002,0.0071999375
2003,0.09652086
2004,0.020671811
2005,0.00011105347
2006,0.0005919038
2007,0.010479925
2008,0.12443472
2009,0.00059234485
2010,0.016659016
2011,0.0025948551
2012,5.5471405e-06
2013,0.003129433
2014,0.0010915139
2015,1.7694065e-05
2016,0.010565074
2017,0.0027010683
2018,0.00067801564
2019,0.0022320622
2020,0.010285597
2021,4.585419e-06
2022,0.00030001078
2023,0.08101274
2024,0.82591766
2025,0.03787706
2026,0.0023711866
2027,0.04227957
2028,0.00042738832
2029,0.00057514844
2030,0.00044806694
2031,3.546448e-05
2032,5.3229927e-05
2033,0.008070461
2034,0.0005436305
2035,0.01038381
2036,0.0013380864
2037,0.09471464
2038,0.0010456333
2039,0.0016709252
2040,0.6250062
2041,0.9050097
2042,0.00065091543
2043,0.13123845
2044,0.0033672813
2045,0.0005521381
2046,0.00052725547
2047,0.0026148602
2048,0.026834005
2049,0.020895349
2050,0.0031665843
2051,0.0004108411
2052,0.0026546663
2053,0.0019526874
2054,0.0056402287
2055,0.019971037
2056,0.77669466
2057,0.038058076
2058,0.016345961
2059,0.0062155346
2060,0.00014017864
2061,0.03677077
2062,0.9655255
2063,0.12975956
2064,0.00010405842
2065,0.29385
2066,0.0032518005
2067,0.02280608
2068,0.059031863
2069,0.048033815
2070,0.004547838
2071,0.0057364083
2072,0.032935906
2073,0.00034227435
2074,0.02006996
2075,0.00034337922
2076,0.0061613927
2077,0.1847696
2078,0.0005061033
2079,0.029012522
2080,0.017965132
2081,0.019286824
2082,1.8437353e-05
2083,0.0029489528
2084,0.0004220142
2085,0.0011628601
2086,0.008833104
2087,0.02784829
2088,0.85177046
2089,0.0007664502
2090,6.435047e-05
2091,0.0039362465
2092,0.00020855293
2093,0.16158144
2094,5.6397595e-05
2095,0.15109524
2096,0.00033128052
2097,0.0019328293
2098,8.2735554e-05
2099,0.014191973
2100,0.002189892
2101,0.016315475
2102,0.709942
2103,0.00022869019
2104,0.014236887
2105,0.006015399
2106,0.0007566448
2107,0.00609031
2108,0.00044311577
2109,0.0009212295
2110,0.00024811842
2111,0.0015435294
2112,0.002918345
2113,0.46482754
2114,0.51686776
2115,0.021392882
2116,0.00011745404
2117,5.16765e-05
2118,5.8535694e-05
2119,0.0016015384
2120,0.0024416477
2121,0.0018902456
2122,0.0034757624
2123,0.00022202775
2124,0.0036738964
2125,0.0007485196
2126,0.16309659
2127,0.00010006563
2128,0.2857885
2129,1.3416635e-05
2130,0.95210916
2131,0.00010173038
2132,0.00012603372
2133,0.015100111
2134,0.0009715466
2135,0.035259366
2136,0.13901025
2137,0.0002038069
2138,0.013507994
2139,0.001088091
2140,7.2243245e-05
2141,0.0034782225
2142,0.88850296
2143,0.00047401176
2144,0.013716222
2145,0.0034562142
2146,0.47761324
2147,0.012713817
2148,0.00025539036
2149,0.002041479
2150,0.1029329
2151,0.00013940473
2152,0.0004751649
2153,0.00092170667
2154,5.6140303e-05
2155,0.0046352544
2156,0.015672298
2157,0.06734803
2158,0.0134239085
2159,0.0048978585
2160,0.00066989136
2161,0.0029789815
2162,0.00023322279
2163,0.040648695
2164,0.00021180193
2165,0.0004653794
2166,0.011485232
2167,0.00015800098
2168,0.7669605
2169,0.00020822746
2170,0.00039227412
2171,6.723161e-05
2172,0.0007800675
2173,0.01034443
2174,0.000105275765
2175,0.00020330171
2176,0.0029489696
2177,0.0001261163
2178,0.0010975014
2179,5.486651e-05
2180,0.83153373
2181,0.0141056
2182,0.062570244
2183,0.004178953
2184,0.00071891985
2185,0.032981407
2186,0.0016641429
2187,0.0007872585
2188,0.049452417
2189,0.018014753
2190,0.0017519946
2191,2.7727976e-05
2192,0.21085759
2193,0.1249056
2194,8.930759e-05
2195,0.000344224
2196,0.011529535
2197,0.0014342271
2198,3.506804e-05
2199,0.008323474
2200,0.00090225623
2201,0.104585856
2202,0.6287575
2203,0.0043224483
2204,0.007981861
2205,0.8224914
2206,0.01816197
2207,0.017197553
2208,0.0052529154
2209,0.00035005025
2210,0.82828444
2211,0.029827626
2212,0.0010417417
2213,0.0011469579
2214,0.00027211622
2215,0.8770119
2216,0.5519848
2217,0.0067379684
2218,0.035858814
2219,0.012244793
2220,0.1630997
2221,6.5275504e-05
2222,0.012928576
2223,0.14893618
2224,0.0019878878
2225,0.03656577
2226,0.00029720832
2227,0.008253148
2228,0.0001558285
2229,0.0016349871
2230,0.0002464118
2231,0.0040809396
2232,0.0016484994
2233,0.0047408487
2234,0.008021489
2235,0.00019383852
2236,0.00016749425
2237,0.00129237
2238,1.85117e-05
2239,0.0088426275
2240,3.4283134e-05
2241,0.0052621774
2242,0.30418795
2243,4.8233193e-05
2244,0.0009490127
2245,0.002575058
2246,0.080862164
2247,0.0043278923
2248,0.00032471496
2249,0.000114815506
2250,0.008617413
2251,0.3356594
2252,0.0020955927
2253,0.019077696
2254,0.0001415534
2255,0.027278533
2256,0.049806286
2257,0.0011893711
2258,0.00063369074
2259,0.0005686835
2260,0.021845734
2261,3.6871825e-05
2262,0.005559439
2263,0.0017251931
2264,0.49664992
2265,0.0761116
2266,0.0012864347
2267,0.00083176914
2268,0.08227175
2269,0.00013063532
2270,0.003093182
2271,0.9849593
2272,0.99290234
2273,0.0033111195
2274,0.0044015483
2275,0.010511257
2276,0.00015887585
2277,0.64054835
2278,0.011021328
2279,0.00040241043
2280,0.008841599
2281,0.009934523
2282,0.036633134
2283,0.38046935
2284,0.016997695
2285,0.052133292
2286,5.7171455e-05
2287,0.0001299038
2288,0.00046149673
2289,0.00013251916
2290,0.036840234
2291,0.0016320422
2292,0.0084249
2293,6.202565e-05
2294,0.63655394
2295,0.0030156907
2296,0.22070503
2297,0.0007078423
2298,0.002541881
2299,0.023593213
2300,0.0011407835
2301,0.057004612
2302,0.06451169
2303,0.07330176
2304,0.03402322
2305,0.0015666963
2306,0.00051241636
2307,0.0006041451
2308,0.0062701935
2309,0.003994687
2310,0.0016890278
2311,0.00032595842
2312,0.060452983
2313,0.00023908226
2314,0.002326496
2315,0.00065235817
2316,0.00055877544
2317,0.00032694
2318,0.007360929
2319,0.038044687
2320,0.029659728
2321,0.00022526745
2322,0.003194481
2323,0.0010155496
2324,0.0054184436
2325,0.0006533085
2326,0.012247838
2327,0.8795313
2328,0.017620146
2329,0.00011127586
2330,0.053652577
2331,2.607145e-05
2332,0.0032664912
2333,0.13587183
2334,0.000115904644
2335,9.264985e-05
2336,0.060569342
2337,0.0017421807
2338,0.0030751375
2339,0.013005406
2340,0.06496124
2341,0.097984366
2342,6.197829e-05
2343,0.18421972
2344,3.8465278e-05
2345,0.0019198816
2346,0.030043425
2347,6.5788e-05
2348,0.00012134201
2349,0.02538888
2350,1.838198e-05
2351,0.0025580565
2352,0.008072473
2353,0.00047009566
2354,0.24758983
2355,0.002202258
2356,0.0007251594
2357,0.0015330637
2358,0.0012022915
2359,0.00053707464
2360,0.00016015761
2361,0.0017422844
2362,0.003190573
2363,8.501939e-05
2364,1.5739304e-05
2365,0.027623087
2366,0.00015893539
2367,0.014204681
2368,0.96402067
2369,0.0011616627
2370,0.00042684335
2371,0.0009412707
2372,0.022752153
2373,0.00032861088
2374,0.0014509278
2375,0.0068509467
2376,0.0007451987
2377,0.0084764585
2378,0.05607278
2379,0.0010754808
2380,0.00056638184
2381,0.010639067
2382,0.0018728942
2383,0.00017752951
2384,0.0122636715
2385,0.011776588
2386,0.00031514533
2387,0.0028041063
2388,3.3700664e-05
2389,0.0009649833
2390,0.0013797764
2391,7.102489e-05
2392,0.0002748957
2393,0.048666492
2394,0.01036416
2395,0.0002699505
2396,0.0003834201
2397,0.16898008
2398,0.0038955144
2399,0.13749833
2400,0.0007206581
2401,0.00073130504
2402,0.00030009577
2403,0.038820863
2404,0.0003448415
2405,0.050700452
2406,0.20378286
2407,0.001218057
2408,0.00024339107
2409,0.8379075
2410,0.014943373
2411,0.0015999684
2412,0.0035634553
2413,0.0034266082
2414,0.01588476
2415,0.11794373
2416,0.0026339304
2417,0.0022593925
2418,0.09770987
2419,0.0014376047
2420,0.000251041
2421,8.564204e-05
2422,0.10645702
2423,0.01164353
2424,0.0018990888
2425,0.95129526
2426,0.0030088855
2427,6.9634836e-05
2428,0.00011945816
2429,7.8800906e-05
2430,0.028428182
2431,0.0012346684
2432,0.005071046
2433,0.009155588
2434,0.00052371353
2435,0.013224384
2436,0.4621137
2437,0.04037985
2438,0.00031281705
2439,0.00033567785
2440,0.5807097
2441,0.060101897
2442,0.00093016314
2443,0.93620014
2444,5.5473905e-05
2445,0.0011075548
2446,0.18674941
2447,0.00074085116
2448,0.044053476
2449,0.00021070638
2450,0.18640512
2451,0.00051841344
2452,0.09498962
2453,0.97313243
2454,0.056492753
2455,0.012222039
2456,0.0011533354
2457,0.00048763305
2458,0.003393129
2459,0.00037023798
2460,3.225072e-05
2461,0.5368335
2462,0.0048254286
2463,0.34543252
2464,0.06555096
2465,0.14654
2466,0.0033034363
2467,0.006822869
2468,0.0054611545
2469,9.024782e-06
2470,0.82416195
2471,0.100688346
2472,0.014038109
2473,0.0006025525
2474,0.000132419
2475,0.00010354845
2476,0.007711025
2477,0.061074592
2478,0.00010737475
2479,0.0010714348
2480,0.91726875
2481,0.028503329
2482,0.008216538
2483,0.5366765
2484,2.8403865e-05
2485,0.108976364
2486,0.01929185
2487,0.39585134
2488,0.628434
2489,0.71715075
2490,0.00011419826
2491,0.12660566
2492,0.00048813183
2493,0.95220995
2494,0.91048414
2495,0.0011280881
2496,0.0018635269
2497,0.00056593935
2498,0.0070953197
2499,0.0001505812
2500,0.05086298
2501,0.011324031
2502,0.00041452903
2503,0.15667003
2504,0.008971724
2505,0.0060852584
2506,3.8416518e-05
2507,6.402135e-05
2508,6.798502e-05
2509,0.003653089
2510,0.06687795
2511,0.5401589
2512,0.009348075
2513,0.1361843
2514,0.5397718
2515,0.0009069471
2516,0.0023752665
2517,0.01713164
2518,0.0002835793
2519,0.9821193
2520,0.0019504061
2521,0.0070081013
2522,0.0039314954
2523,0.000981179
2524,8.222134e-05
2525,0.00022695462
2526,0.005993835
2527,0.0015046907
2528,0.17505285
2529,0.033872634
2530,0.022228107
2531,0.002824178
2532,0.0014412228
2533,0.00069733994
2534,0.0006493401
2535,0.0003961881
2536,0.25039393
2537,0.00014841983
2538,0.0046026157
2539,0.00091751013
2540,0.0005186823
2541,0.00069581176
2542,0.60522425
2543,0.0029168066
2544,0.33882332
2545,0.0048216567
2546,0.00010019501
2547,0.0048012603
2548,0.007957853
2549,0.0057050902
2550,0.09109989
2551,0.18160535
2552,0.0002127731
2553,0.00041811736
2554,0.03716146
2555,0.00029441516
2556,0.9895969
2557,0.034022648
2558,0.02644375
2559,0.0010479335
2560,0.078829706
2561,0.01858882
2562,0.0005329621
2563,0.0021291827
2564,0.015010131
2565,0.0014893961
2566,0.00642168
2567,0.01372456
2568,0.019136406
2569,0.00043344966
2570,0.0009936776
2571,0.9524789
2572,0.11358263
2573,0.044386715
2574,0.0008616409
2575,0.010209025
2576,0.007728196
2577,0.5726997
2578,3.4604014e-05
2579,0.07622155
2580,0.01766272
2581,0.82901394
2582,0.04721419
2583,0.00044873185
2584,0.0023993854
2585,0.8671971
2586,0.0034445946
2587,0.031159773
2588,0.0075346977
2589,9.2204406e-05
2590,0.0010618601
2591,0.23208715
2592,0.00020692084
2593,7.559098e-05
2594,0.0030054601
2595,0.0028635687
2596,0.012659245
2597,0.05145113
2598,0.006014829
2599,1.8308743e-05
2600,0.009720651
2601,0.013380518
2602,7.526335e-05
2603,0.13358572
2604,0.08253679
2605,0.004142251
2606,0.0023806796
2607,2.9145245e-05
2608,0.04199149
2609,0.033528388
2610,9.1795315e-05
2611,4.234555e-05
2612,0.00010257923
2613,0.02227355
2614,0.0010858772
2615,0.02195816
2616,0.0011665835
2617,0.0017244566
2618,0.09577271
2619,0.019680273
2620,0.116685845
2621,0.0390632
2622,0.6232722
2623,0.027705416
2624,0.0005022594
2625,0.00062089495
2626,0.0017612977
2627,0.009893784
2628,0.022825597
2629,0.002491091
2630,0.06980601
2631,0.84218717
2632,0.0034845648
2633,6.857389e-05
2634,0.0034712893
2635,0.007446149
2636,0.06563419
2637,0.0020194212
2638,7.595987e-05
2639,0.0032301378
2640,0.040850256
2641,0.0005606846
2642,0.013106985
2643,0.00043125663
2644,0.02544129
2645,0.9724637
2646,0.11127259
2647,0.00034250904
2648,0.00022425082
2649,0.32563767
2650,0.2533661
2651,0.03419711
2652,0.00035764338
2653,0.2657885
2654,0.514719
2655,0.41635364
2656,0.001974382
2657,0.0071271625
2658,0.30260697
2659,0.003374004
2660,0.00034437992
2661,0.00052855996
2662,0.02207448
2663,0.10193644
2664,0.007346279
2665,0.00041082012
2666,0.045316417
2667,0.004862025
2668,0.01899054
2669,0.00072916277
2670,0.0004618728
2671,0.049673565
2672,4.3907123e-05
2673,0.00031780376
2674,0.12349126
2675,0.0028356612
2676,0.98490727
2677,0.07457121
2678,0.0013165853
2679,0.21118945
2680,0.047143966
2681,0.22356053
2682,0.00040096525
2683,8.5955886e-05
2684,0.013752322
2685,3.218423e-05
2686,0.024717482
2687,0.11944374
2688,0.02802029
2689,0.001742276
2690,0.0014981925
2691,0.00072946266
2692,0.0010885784
2693,0.0018476828
2694,0.057667527
2695,0.018031726
2696,0.63844347
2697,0.0008669457
2698,0.013968328
2699,0.27160782
2700,6.7848945e-05
2701,0.0031949924
2702,0.00044063485
2703,6.371013e-05
2704,0.0017353881
2705,0.0052877935
2706,0.010525575
2707,0.00033778697
2708,0.0015138333
2709,0.0007915497
2710,0.002204948
2711,0.04304829
2712,0.025293652
2713,0.00024509896
2714,0.0010972228
2715,0.004308416
2716,0.0014186956
2717,0.0028523877
2718,0.00082343235
2719,0.016356552
2720,0.4060456
2721,3.5242603e-05
2722,0.13145316
2723,0.091650695
2724,0.0075582713
2725,0.0011803602
2726,0.0072689313
2727,0.0070202104
2728,0.021966282
2729,0.02388167
2730,0.008044956
2731,0.007999006
2732,0.00027858498
2733,0.0021842872
2734,0.0056831012
2735,0.0013889498
2736,0.004441218
2737,0.000642036
2738,0.1589956
2739,0.0010312825
2740,0.012420925
2741,0.00019611027
2742,0.04576283
2743,0.60075873
2744,0.0026677118
2745,0.973039
2746,6.1698397e-06
2747,0.00028229476
2748,0.0019078347
2749,0.013660522
2750,0.0013938254
2751,0.18874937
2752,0.00017379072
2753,0.030297896
2754,5.5930777e-05
2755,0.001665154
2756,0.0006938378
2757,0.00067577616
2758,0.92721766
2759,0.00014634474
2760,0.0009045321
2761,0.56012654
2762,0.020763896
2763,6.240726e-05
2764,0.0034418488
2765,0.0043660016
2766,0.0001458605
2767,0.0036347518
2768,0.036758285
2769,0.4213704
2770,0.045914218
2771,0.25584355
2772,0.03939002
2773,0.0039955387
2774,0.00040540562
2775,0.017482573
2776,0.62663114
2777,0.057937317
2778,0.008778167
2779,0.011110968
2780,8.21378e-05
2781,0.0024192436
2782,0.00020599522
2783,0.04720595
2784,0.0013718016
2785,0.7444415
2786,0.9694629
2787,0.099031836
2788,0.0042627137
2789,0.007358919
2790,0.005011894
2791,0.013531678
2792,3.2174594e-05
2793,0.00039749758
2794,0.000492915
2795,2.4835412e-05
